state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,ankle_angle,ankle_velocity,ankle_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,slack,temperature,heel_fsr,toe_fsr,did_slip,gen_var1,gen_var2,gen_var3
700.813,0.11003764399993088,-0.35205078125,0.909423828125,-0.103759765625,-1.3435114503816794,1.648854961832061,-1.3740458015267174,-26712,-760,-441,0.08740234375,-2.827514254516899,0.965587619150223,False,,False,,-27227,,10515,34,1,0,False,3,,
700.818,0.11503898099999788,-0.262451171875,1.0078125,-0.02587890625,-3.6030534351145036,-2.6564885496183206,0.183206106870229,-26882,-743,-260,0.0654296875,-2.7643389026273386,0.5693108332471273,False,,False,,-27210,,10328,34,1,0,False,3,,
700.823,0.12004068900000675,-0.081787109375,0.97900390625,-0.064453125,-4.305343511450381,-4.519083969465648,4.519083969465648,-27044,-709,-193,0.0654296875,-2.325238423471939,0.42260381083344445,False,,False,,-27210,,10166,34,1,0,False,3,,
700.828,0.12504276699996808,0.10595703125,0.988037109375,-0.032470703125,-2.6259541984732824,-2.564885496183206,3.847328244274809,-27198,-677,-163,0.0654296875,-1.9450831802508424,0.3569140993049298,False,,False,,-27210,,10012,34,1,0,False,3,,
700.833,0.13004464099981305,0.1103515625,1.0166015625,0.010986328125,-2.198473282442748,-0.42748091603053434,2.045801526717557,-27340,-610,-173,0.0654296875,-1.5450147640632401,0.3788106698144347,False,,False,,-27210,,9870,34,1,0,False,3,,
700.838,0.13504658900001232,0.10205078125,0.98388671875,0.02099609375,-3.1755725190839694,0.4580152671755725,1.2519083969465647,-27473,-582,-97,0.08740234375,-1.076056907200745,0.21238548539131885,False,,False,,-27227,,9754,34,1,0,False,3,,
700.843,0.14004811199993128,0.058349609375,0.999755859375,0.013671875,-2.6564885496183206,1.2213740458015268,0.549618320610687,-27587,-487,30,0.08740234375,-0.5123327323226162,-0.06568623259525326,False,,False,,-27227,,9640,34,1,0,False,3,,
700.8480000000001,0.14505020899991905,-0.04443359375,0.998046875,-0.01123046875,-1.984732824427481,0.732824427480916,0.4580152671755725,-27665,-322,311,0.08740234375,-0.021372925932132136,-0.6809472779041255,False,,False,,-27227,,9562,34,1,0,False,3,,
700.8530000000001,0.1500525269998434,-0.083251953125,1.01171875,-0.0146484375,-2.0763358778625953,-0.33587786259541985,1.129770992366412,-27683,-53,547,0.0654296875,0.20696488458235507,-1.1977424068699178,False,,False,,-27210,,9527,34,1,0,False,3,,
700.8580000000001,0.15505336499995792,-0.0537109375,0.99267578125,-0.024658203125,-1.984732824427481,-0.030534351145038167,1.3740458015267174,-27654,150,523,0.08740234375,0.24852650723124853,-1.1451299882439152,False,,False,,-27227,,9573,34,1,0,False,3,,
700.863,0.1600557949998347,-0.01611328125,1.01513671875,-0.022705078125,-2.1374045801526718,-0.2748091603053435,2.381679389312977,-27600,242,413,0.0654296875,0.25521712305279737,-0.9043283620425522,False,,False,,-27210,,9610,34,1,1,False,3,,
700.868,0.16505729899995458,-0.00634765625,1.0029296875,-0.0302734375,-2.1068702290076335,-0.33587786259541985,2.748091603053435,-27530,310,352,0.08740234375,0.23900568467843758,-0.7707184624509716,False,,False,,-27227,,9697,34,1,0,False,3,,
700.873,0.1700588029998471,-0.00537109375,1.00537109375,-0.02490234375,-2.0763358778625953,-0.061068702290076333,2.3206106870229006,-27454,340,292,0.08740234375,0.29766527717081026,-0.639345997260465,False,,False,,-27227,,9773,34,1,0,False,3,,
700.878,0.1750608249999459,0.009033203125,1.0029296875,-0.017822265625,-2.229007633587786,-0.030534351145038167,2.595419847328244,-27378,339,244,0.08740234375,0.3996311923060292,-0.5342480251080599,False,,False,,-27227,,9849,34,1,0,False,3,,
700.883,0.18006266299994422,0.01513671875,1.006103515625,-0.015869140625,-1.9541984732824427,0.366412213740458,2.4122137404580153,-27310,297,195,0.109375,0.521180409080855,-0.426937821288414,False,,False,,-27244,,9934,34,1,0,False,3,,
700.888,0.18506413000000066,0.00439453125,1.003173828125,-0.007080078125,-1.8931297709923662,0.48854961832061067,2.259541984732824,-27250,257,86,0.0654296875,0.5572679594871778,-0.1883105063817421,False,,False,,-27210,,9960,34,1,1,False,3,,
700.893,0.19006563399989318,-0.001708984375,1.003173828125,-0.010498046875,-1.9236641221374045,0.3053435114503817,2.4427480916030535,-27204,193,-55,0.109375,0.4473885232774103,0.12041835985057832,False,,False,,-27244,,10040,34,1,1,False,3,,
700.898,0.1950669889999972,-0.003662109375,1.003173828125,-0.010498046875,-1.7404580152671756,0.42748091603053434,2.4427480916030535,-27179,95,-210,0.08740234375,0.429233886391707,0.45980362816677284,False,,False,,-27227,,10048,34,1,0,False,3,,
